0.03969094488188976	1.0	261.6818542480469	369.9028625488281
0.43660039370078735	1.0	262.0860900878906	369.3203430175781
0.833509842519685	1.0	261.62738037109375	369.3429870605469
1.2304192913385825	1.0	259.9025573730469	368.4183349609375
1.6273287401574803	1.0	260.3665771484375	369.2122497558594
2.0242381889763776	1.0	262.1528625488281	368.47076416015625
2.4211476377952756	1.0	260.46783447265625	369.2185974121094
2.818057086614173	1.0	259.9329528808594	369.4737548828125
3.2149665354330708	1.0	240.81185913085938	363.83984375
3.6118759842519683	1.0	227.70425415039062	368.59271240234375
4.008785433070866	1.0	236.81143188476562	357.6284484863281
4.405694881889763	1.0	205.0620574951172	353.6138610839844
4.802604330708661	1.0	199.25906372070312	345.2010498046875
5.239204724409449	1.0	170.6015625	335.49249267578125
5.636114173228346	1.0	167.70065307617188	327.50152587890625
6.033023622047244	1.0	147.05557250976562	318.7862243652344
6.4299330708661415	1.0	133.11404418945312	313.4486999511719
6.826842519685039	1.0	129.53414916992188	305.610107421875
7.223751968503937	1.0	92.68377685546875	295.3018493652344
7.620661417322834	1.0	87.11337280273438	290.51519775390625
8.017570866141732	1.0	82.62142944335938	288.536376953125
8.41448031496063	1.0	77.21045684814453	282.2003479003906
8.811389763779527	1.0	75.63961791992188	282.98931884765625
9.208299212598424	1.0	79.41498565673828	286.248046875
9.605208661417322	1.0	78.48191833496094	288.12750244140625
10.00211811023622	1.0	79.0667953491211	284.1612854003906
10.438718503937007	1.0	76.70438385009766	286.1790771484375
10.835627952755905	1.0	78.37244415283203	285.3229064941406
11.232537401574803	1.0	82.82694244384766	281.9922180175781
11.6294468503937	1.0	93.4569320678711	264.787841796875
12.026356299212598	1.0	113.11421203613281	257.3795471191406
12.423265748031495	1.0	169.48434448242188	224.44879150390625
12.820175196850393	1.0	216.1844024658203	204.39004516601562
13.21708464566929	1.0	267.2585754394531	196.68890380859375
13.613994094488188	1.0	321.8924865722656	181.3787078857422
14.050594488188976	1.0	None	None
14.407812992125983	1.0	None	None
14.80472244094488	1.0	None	None
15.201631889763778	1.0	None	None
15.638232283464566	1.0	None	None
16.035141732283464	1.0	None	None
16.432051181102363	1.0	None	None
16.82896062992126	1.0	None	None
17.225870078740158	1.0	None	None
17.622779527559054	1.0	None	None
18.019688976377953	1.0	None	None
18.41659842519685	1.0	None	None
18.813507874015748	1.0	None	None
19.210417322834644	1.0	384.4741516113281	202.6072998046875
19.607326771653543	1.0	378.9053039550781	208.51170349121094
20.00423622047244	1.0	359.6167907714844	228.0078887939453
20.40114566929134	1.0	359.7116394042969	223.37252807617188
20.837746062992125	1.0	325.4197692871094	248.3717041015625
21.234655511811024	1.0	312.1654052734375	255.71424865722656
21.63156496062992	1.0	263.5851135253906	277.783203125
22.02847440944882	1.0	266.0223083496094	265.9703674316406
22.425383858267715	1.0	229.4227752685547	273.63873291015625
22.822293307086614	1.0	206.2177276611328	271.7920227050781
23.21920275590551	1.0	144.47398376464844	284.2369689941406
23.61611220472441	1.0	121.65670013427734	276.6747131347656
24.013021653543305	1.0	100.76842498779297	267.1618957519531
24.409931102362204	1.0	68.70921325683594	276.91778564453125
24.8068405511811	1.0	52.508628845214844	281.96484375
25.20375	1.0	40.397438049316406	285.22930908203125
25.600659448818895	1.0	37.473331451416016	285.518310546875
26.037259842519685	1.0	37.15019226074219	289.6446533203125
26.43416929133858	1.0	None	None
26.83107874015748	1.0	39.00380325317383	290.8407897949219
27.227988188976376	1.0	56.69420623779297	304.1833801269531
27.624897637795275	1.0	66.17816925048828	305.6218566894531
28.02180708661417	1.0	97.97740936279297	309.5955505371094
28.41871653543307	1.0	113.6957778930664	315.9305419921875
28.815625984251966	1.0	148.69308471679688	318.99853515625
29.212535433070865	1.0	167.728271484375	316.1184997558594
29.60944488188976	1.0	190.49742126464844	323.2242431640625
30.00635433070866	1.0	209.53746032714844	323.09942626953125
30.403263779527556	1.0	234.29632568359375	323.0376892089844
30.800173228346456	1.0	253.58201599121094	316.9140319824219
31.23677362204724	1.0	266.4400939941406	318.2337341308594
31.63368307086614	1.0	270.37335205078125	312.5462951660156
32.03059251968504	1.0	269.6372985839844	313.94854736328125
32.42750196850393	1.0	276.3232421875	316.8830871582031
32.824411417322835	1.0	278.3914489746094	316.3300476074219
33.22132086614173	1.0	273.3868713378906	314.33782958984375
33.61823031496063	1.0	271.0763854980469	308.9288330078125
34.01513976377952	1.0	240.86891174316406	316.7686767578125
34.412049212598426	1.0	234.89016723632812	310.000732421875
34.80895866141732	1.0	196.02285766601562	307.279052734375
35.20586811023622	1.0	174.87911987304688	307.5772399902344
35.60277755905511	1.0	126.73985290527344	320.0572509765625
36.039377952755906	1.0	112.82640838623047	321.8262634277344
36.4362874015748	1.0	None	None
36.8331968503937	1.0	None	None
37.23010629921259	1.0	None	None
37.627015748031496	1.0	None	None
38.02392519685039	1.0	None	None
38.42083464566929	1.0	None	None
38.817744094488184	1.0	None	None
39.21465354330709	1.0	None	None
39.61156299212598	1.0	None	None
40.00847244094488	1.0	None	None
